"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","impacto_salud_mental"
-5.53868807467359,2.04055599072411,0.17777368479746,1.9671890810941,-3.71688434712652,1.21704050067844,-1.11162742266416,2.67222311650906,0.61640356835716,-0.813895772219932,2.45264666393169,0.448876751552939,-1.02847322323019,1.35424490640915,-0.257330379307224,"Moderada Afectación"
2.25088120662724,-1.15186186203692,-0.467236255260857,0.608417507613464,-0.181591951473791,-0.628864194893697,0.148452508127322,-1.28514099404986,-0.553779424679943,-1.24650049187332,0.087503867828714,-0.395868639646094,0.322663915568118,-1.33955024913254,-0.515926039637601,"Baja Afectación"
-7.40717626303938,1.63933531016757,-0.536250870264705,-1.54586815055723,1.88670655156568,-3.93438842001692,0.197271720142315,2.15368932696797,-0.237574394894902,0.271064130492263,-0.868185439530654,-1.28021330403815,0.447129943784231,-1.12407080049404,0.932394319315765,"Moderada Afectación"
-4.4718982523102,-3.58033694430951,-0.163763268204562,1.39123167730082,0.495795031267951,-1.63017905667793,1.25008938827314,0.720941222343582,-0.405337558149012,0.652130774403024,-1.12328884606374,-2.26609055623688,1.46849528417733,-0.25962382828115,-1.19311249723135,"Moderada Afectación"
0.171156957164041,0.860863668943246,0.991158308877326,-0.859017940654076,-0.572371561551003,1.25694649376762,1.55654550670091,0.606450879015914,1.53527828709674,3.41292568482107,2.99050710475133,-0.137431547429503,-0.277251121446341,0.212479775608637,-0.0457539978449338,"Baja Afectación"
0.866368649306769,-2.70816811084236,1.19374424558525,-1.24633757781909,1.8081711030154,0.626499998747231,-1.56231952645701,-2.04613886092459,-1.17021092693925,-1.94132673842245,-0.429752840889176,-0.000755505464077117,0.698204283727602,-0.277467942826478,-0.416324576466324,"Moderada Afectación"
-5.83524832103034,1.00165395596106,-0.69965836791403,0.392337378801306,-3.75707640484877,-0.285615140830683,1.30108319369897,-0.75823815556655,-1.78878228547329,-1.8619323168408,-1.41187686211284,-1.29944170063849,-0.926148287830743,1.65085797564938,0.900080981847161,"Moderada Afectación"
0.53056358495657,0.536408438303347,3.82078055195353,0.512385470688075,-2.4938811582661,-0.812138449875818,-2.71124550352913,2.01094152675719,-1.72453757749951,-0.433426222186063,0.161932659710879,1.14251462637092,1.71876614807169,-0.947037249429047,0.197740598324914,"Baja Afectación"
1.24264640437101,-2.90334712177032,-0.88023382959495,-0.487619347465731,0.505920906835247,1.67845079127495,1.30371499871169,0.593570539795634,0.907685553485799,1.69548542815556,0.344396023714241,-1.30082800419981,-1.1164025820178,-0.266923840021635,-1.4004323607388,"Baja Afectación"
2.90741866056663,-1.07950648258599,-0.792273719878028,-1.51981962652921,0.517534284021098,0.577416415851294,0.39474259847479,1.70178862568252,0.674134453153867,-0.320315170505197,0.894330606696914,-0.880255120983344,-2.38322577656581,-0.541100841451704,0.0221144520020372,"Baja Afectación"
1.3358285885121,-0.256318142676519,6.57732056167155,-0.616779229378026,0.189782839885644,1.12383325514941,-1.39458593919468,-0.619029781496244,0.20342886925469,-1.00555412689187,-0.67769949902947,2.42251870914605,1.28490495613549,0.488661928051635,1.09538462322968,"Baja Afectación"
0.414745864733982,-1.15076925608678,0.0403862522017877,-1.82102727679334,1.65994278623721,2.74447574020173,1.47371540440913,0.592838120023522,-2.40450374668272,-0.725352543227107,1.73588695070523,0.534157997650926,0.24326873610815,-0.561385433335472,-0.914735949485873,"Baja Afectación"
-8.84620235908949,1.29392943392553,-1.69616659782682,-2.06639617232934,-0.703919042305698,-0.533755284477129,-0.606091831020618,-0.612281104973321,-1.0444192520489,0.392036440242348,0.625424530722589,1.9812185801065,-1.33854445545204,0.0751891445398982,-1.18858515096821,"Alta Afectación"
3.57357430059733,-0.304256226988431,0.602235421335822,1.42657722598859,0.855641093213106,0.0940974172374305,-1.54303217662808,-1.3354230854487,-0.8544795976964,-0.130143708245302,-1.07727738836522,0.152704215668728,-0.580772185337991,-0.763608161921977,0.840380251098261,"Baja Afectación"
1.32893428539094,-2.5379430151325,0.441132626851385,0.787338637650533,1.56426944401642,0.766713587592632,-1.23497666644451,-0.811435439433284,0.00959273649962327,-0.067574371060753,-0.535482996699903,0.197769299700103,-1.81313908463865,-0.369214477979608,1.82202164715081,"Baja Afectación"
-2.9002437441191,2.39464276165097,-1.03658030112437,-2.19359774971732,3.77519968788707,4.81300124373114,4.48044017770897,1.08128195071122,-3.0671898767754,-0.748350325143052,-0.959545768923562,1.00781308023206,0.24800605394921,1.81205686424783,-0.0398277491708774,"Moderada Afectación"
2.20663923392447,1.11387975868011,-0.146274366745838,0.995754067883153,-0.531515716734056,1.27306527664877,1.00117101001581,0.679480332702651,-1.07585867320538,0.688951604805055,2.52496766758374,-0.920024124781322,-0.429813070585005,-0.563987696077871,0.0443507380788311,"Baja Afectación"
0.677093971574202,-1.88033892228968,-0.250915102421565,0.408544838050509,-0.424679816793659,-0.45018268539724,0.704856245008841,-2.20917091709937,0.97582128399138,-1.71317665080278,-1.16893930484402,-0.39117197839323,0.24387316911397,-1.22210491245843,0.124167170275776,"Moderada Afectación"
